      1999/3660      , 0.00032169,  0.0017838, -0.00013649,    -1.6081,  -0.014433
      2000/3660      , 0.00032169,  0.0017037, 0.00012065,    -1.6079,  -0.014254
      2001/3660      , 0.00032169,  0.0016426, -0.00040818,    -1.6078,  -0.014843
      2002/3660      , 0.00032169,  0.0016192, 0.00016527,    -1.6078,  -0.014294
      2003/3660      , 0.00032169,  0.0016118, 0.00013891,    -1.6079,  -0.014328
      2004/3660      , 0.00032055,  0.0045344, -0.00037417,    -1.6077,  -0.011916
      2005/3660      , 0.00032055,  0.0029505,   5.09e-05,    -1.6082,   -0.01308
      2006/3660      , 0.00032055,  0.0027372, -0.00020577,    -1.6082,   -0.01355
      2007/3660      , 0.00032055,  0.0026197, 0.00020886,    -1.6083,  -0.013254
      2008/3660      , 0.00032055,  0.0025455, -4.3885e-05,    -1.6083,  -0.013582
      2009/3660      , 0.00032055,  0.0024823, -0.00012965,    -1.6082,  -0.013729
      2010/3660      , 0.00031942,  0.0066886,  0.0020335,    -1.6084, -0.0073619
      2011/3660      , 0.00031942,  0.0057547,  0.0019152,    -1.6084,  -0.008414
      2012/3660      , 0.00031942,  0.0050911,  0.0016132,    -1.6082, -0.0093778
      2013/3660      , 0.00031942,   0.003819,  0.0012087,    -1.6082,  -0.011054
      2014/3660      , 0.00031942,  0.0024975, 0.00053684,    -1.6082,  -0.013047
      2015/3660      , 0.00031942,  0.0013395, 0.00012253,    -1.6083,  -0.014621
      2016/3660      , 0.00031828,  0.0046976,  0.0001119,    -1.6085,  -0.011276
      2017/3660      , 0.00031828,  0.0024329, 0.00010374,    -1.6084,  -0.013547
      2018/3660      , 0.00031828,  0.0022275, -0.00011403,    -1.6083,   -0.01397
      2019/3660      , 0.00031828,  0.0021921,  0.0002303,    -1.6084,  -0.013661
      2020/3660      , 0.00031828,  0.0021254, -0.00030552,    -1.6084,  -0.014264
      2021/3660      , 0.00031828,  0.0021235, 4.3145e-05,    -1.6083,  -0.013916
      2022/3660      , 0.00031715,  0.0069485, -0.00031823,    -1.6077, -0.0094471
      2023/3660      , 0.00031715,  0.0049028, 0.00038425,    -1.6076,  -0.010789
      2024/3660      , 0.00031715,  0.0043932, -0.00016888,    -1.6077,  -0.011853
      2025/3660      , 0.00031715,  0.0041131,  0.0002917,    -1.6073,  -0.011668
      2026/3660      , 0.00031715,  0.0039469, -0.00030126,    -1.6074,  -0.012429
      2027/3660      , 0.00031715,   0.003856, 4.0185e-05,    -1.6074,  -0.012178
      2028/3660      , 0.00031601,  0.0025822, 0.00036711,    -1.6082,  -0.013133
      2029/3660      , 0.00031601,  0.0013478, -9.8705e-05,    -1.6083,  -0.014834
      2030/3660      , 0.00031601,  0.0011323,   7.47e-05,    -1.6084,  -0.014877
      2031/3660      , 0.00031601,  0.0010466, 5.0969e-05,    -1.6083,  -0.014986
      2032/3660      , 0.00031601,   0.001043, -9.0067e-05,    -1.6085,  -0.015132
      2033/3660      , 0.00031601,  0.0010257, 5.0168e-05,    -1.6085,  -0.015009
      2034/3660      , 0.00031487,   0.013788,  0.0024213,    -1.6081, 0.00012819
      2035/3660      , 0.00031487,   0.011062,  0.0022971,    -1.6083, -0.0027241
      2036/3660      , 0.00031487,   0.009927,  0.0022977,    -1.6084, -0.0038591
      2037/3660      , 0.00031487,  0.0090305,  0.0014099,    -1.6085, -0.0056443
      2038/3660      , 0.00031487,  0.0079668, 0.00099035,    -1.6085, -0.0071281
      2039/3660      , 0.00031487,   0.007452, 0.00092061,    -1.6085, -0.0077124
      2040/3660      , 0.00031374,    0.00888, 0.00098606,    -1.6081, -0.0062144
      2041/3660      , 0.00031374,  0.0072831, 6.2859e-05,    -1.6083, -0.0087366
      2042/3660      , 0.00031374,  0.0064384, -7.1797e-06,    -1.6084, -0.0096528
      2043/3660      , 0.00031374,  0.0059451, 6.4324e-05,    -1.6085,  -0.010075
      2044/3660      , 0.00031374,  0.0051362, 4.1478e-05,    -1.6084,  -0.010907
      2045/3660      , 0.00031374,  0.0047759, -0.00039338,    -1.6085,  -0.011702
      2046/3660      ,  0.0003126,  0.0040614, 0.00056002,    -1.6088,  -0.011467
      2047/3660      ,  0.0003126,  0.0029275, 0.00034138,    -1.6086,  -0.012817
      2048/3660      ,  0.0003126,  0.0025108, 0.00024942,    -1.6083,  -0.013323
      2049/3660      ,  0.0003126,  0.0022201, -0.00010876,    -1.6084,  -0.013972
      2050/3660      ,  0.0003126,  0.0021415, 0.00029106,    -1.6082,   -0.01365
      2051/3660      ,  0.0003126,  0.0019693, -0.00023389,     -1.608,  -0.014345
      2052/3660      , 0.00031147,  0.0038143, -0.00046223,    -1.6083,  -0.012731
      2053/3660      , 0.00031147,  0.0016165, 0.00017646,    -1.6084,  -0.014291
      2054/3660      , 0.00031147,   0.001076, 3.1242e-05,    -1.6085,  -0.014978
      2055/3660      , 0.00031147, 0.00051854, 5.0161e-05,    -1.6084,  -0.015516
      2056/3660      , 0.00031147, 0.00046307, -3.9557e-05,    -1.6085,  -0.015661
      2057/3660      , 0.00031147, 0.00045821, 3.6093e-05,    -1.6085,  -0.015591
      2058/3660      , 0.00031033,  0.0014902, 1.8117e-05,    -1.6086,  -0.014578
      2059/3660      , 0.00031033,  0.0010452, 4.2145e-05,    -1.6088,  -0.015001
      2060/3660      , 0.00031033,  0.0010175, -6.5574e-05,    -1.6088,  -0.015136
      2061/3660      , 0.00031033,  0.0010051, 1.6142e-05,    -1.6089,  -0.015068
      2062/3660      , 0.00031033, 0.00099093, 1.7053e-05,     -1.609,  -0.015082
      2063/3660      , 0.00031033, 0.00099319, -4.3887e-05,     -1.609,  -0.015141
      2064/3660      , 0.00030919,  0.0035736, 3.9131e-05,    -1.6088,  -0.012476
      2065/3660      , 0.00030919,   0.002882, -9.9337e-05,    -1.6087,  -0.013305
      2066/3660      , 0.00030919,  0.0027672, -0.0001088,    -1.6086,  -0.013427
      2067/3660      , 0.00030919,  0.0026831, -9.9706e-05,    -1.6085,  -0.013501
      2068/3660      , 0.00030919,  0.0026566, 5.2271e-05,    -1.6082,  -0.013373
      2069/3660      , 0.00030919,  0.0026041, -0.00010941,    -1.6081,  -0.013586
      2070/3660      , 0.00030806,  0.0017206, -0.00012918,    -1.6082,  -0.014491
      2071/3660      , 0.00030806,  0.0011109, 0.00012743,    -1.6083,  -0.014845
      2072/3660      , 0.00030806,  0.0010492, -2.6026e-05,    -1.6085,  -0.015062
      2073/3660      , 0.00030806,  0.0010271, -0.00015355,    -1.6085,  -0.015212
      2074/3660      , 0.00030806,  0.0010017, 0.00015332,    -1.6087,  -0.014932
      2075/3660      , 0.00030806,  0.0010141, -0.0001527,    -1.6086,  -0.015225
      2076/3660      , 0.00030692,  0.0009621, 3.1547e-05,    -1.6088,  -0.015095
      2077/3660      , 0.00030692, 0.00096131, -9.4475e-06,    -1.6089,  -0.015137
      2078/3660      , 0.00030692, 0.00096301, 3.4035e-05,    -1.6089,  -0.015091
      2079/3660      , 0.00030692, 0.00096319, 2.3025e-05,    -1.6088,  -0.015102
      2080/3660      , 0.00030692, 0.00096159, 1.7548e-05,    -1.6088,  -0.015109
      2081/3660      , 0.00030692, 0.00096251, 1.9808e-05,    -1.6088,  -0.015105
      2082/3660      , 0.00030579,  0.0014295, -0.00016319,    -1.6086,   -0.01482
      2083/3660      , 0.00030579, 0.00066631, -2.7815e-05,    -1.6087,  -0.015448
      2084/3660      , 0.00030579, 0.00051704, 9.3139e-05,    -1.6088,  -0.015478
      2085/3660      , 0.00030579, 0.00047364, -0.00016335,    -1.6088,  -0.015778
      2086/3660      , 0.00030579, 0.00044631, -1.148e-05,    -1.6089,  -0.015654
      2087/3660      , 0.00030579, 0.00042967, 2.4042e-05,    -1.6088,  -0.015634
      2088/3660      , 0.00030465,  0.0027247, 5.6105e-05,    -1.6088,  -0.013307
      2089/3660      , 0.00030465,  0.0017382, -3.6239e-05,     -1.609,  -0.014389
      2090/3660      , 0.00030465,  0.0016544,  2.313e-05,    -1.6091,  -0.014413
      2091/3660      , 0.00030465,  0.0016423, -5.4271e-05,    -1.6091,  -0.014503
      2092/3660      , 0.00030465,  0.0016243, 1.0679e-05,    -1.6092,  -0.014457
      2093/3660      , 0.00030465,  0.0016183, 3.4017e-05,    -1.6091,  -0.014439
      2094/3660      , 0.00030351,  0.0088827, -0.00013582,    -1.6086, -0.0073392
      2095/3660      , 0.00030351,  0.0065867, 0.00046755,    -1.6088, -0.0090335
      2096/3660      , 0.00030351,  0.0058012, 0.00086138,    -1.6087, -0.0094245
      2097/3660      , 0.00030351,  0.0053692, -0.0003827,    -1.6086,  -0.011099
      2098/3660      , 0.00030351,  0.0050735, 0.00011862,    -1.6086,  -0.010894
      2099/3660      , 0.00030351,  0.0048739, -0.00029094,    -1.6087,  -0.011504
      2100/3660      , 0.00030238,  0.0027602, 0.00078864,    -1.6088,   -0.01254
      2101/3660      , 0.00030238,  0.0014571, -8.1879e-06,    -1.6088,   -0.01464
      2102/3660      , 0.00030238,  0.0012087, 0.00018417,    -1.6088,  -0.014695
      2103/3660      , 0.00030238,  0.0011447, -0.00019441,    -1.6089,  -0.015139
      2104/3660      , 0.00030238,  0.0010995, -5.7302e-06,    -1.6089,  -0.014995
      2105/3660      , 0.00030238,  0.0010926, 0.00014934,     -1.609,  -0.014848
      2106/3660      , 0.00030124,  0.0029379,  0.0003585,     -1.609,  -0.012794
      2107/3660      , 0.00030124,  0.0017392, -7.7866e-05,     -1.609,  -0.014429
      2108/3660      , 0.00030124,  0.0016447, -2.3133e-05,     -1.609,  -0.014468
      2109/3660      , 0.00030124,  0.0016142, -9.8294e-05,     -1.609,  -0.014575
      2110/3660      , 0.00030124,  0.0016049, 0.00014718,     -1.609,  -0.014338
      2111/3660      , 0.00030124,  0.0016013, -4.2951e-05,     -1.609,  -0.014531
      2112/3660      ,  0.0003001,  0.0059363, -0.00058806,    -1.6081,  -0.010732
      2113/3660      ,  0.0003001,  0.0038429, 0.00035228,    -1.6079,  -0.011884
      2114/3660      ,  0.0003001,  0.0033333, -7.6962e-05,     -1.608,  -0.012824
      2115/3660      ,  0.0003001,  0.0031334, 0.00020134,     -1.608,  -0.012745
      2116/3660      ,  0.0003001,  0.0030118, -0.00018287,     -1.608,  -0.013251
      2117/3660      ,  0.0003001,  0.0029002, -6.3051e-05,    -1.6081,  -0.013244
      2118/3660      , 0.00029897,  0.0056589, -9.2438e-05,    -1.6086,  -0.010519
      2119/3660      , 0.00029897,  0.0041867, 0.00056603,    -1.6086,  -0.011334
      2120/3660      , 0.00029897,  0.0037638, -4.7243e-05,    -1.6085,  -0.012369
      2121/3660      , 0.00029897,  0.0034985, 8.5892e-05,    -1.6083,  -0.012499
      2122/3660      , 0.00029897,  0.0033315, 0.00039956,    -1.6082,  -0.012351
      2123/3660      , 0.00029897,  0.0032303, -1.9968e-06,     -1.608,  -0.012852
      2124/3660      , 0.00029783,  0.0037606, 0.00026061,    -1.6082,  -0.012061
      2125/3660      , 0.00029783,  0.0020327, -8.2154e-05,    -1.6083,  -0.014133
      2126/3660      , 0.00029783,  0.0017894, 4.9751e-05,    -1.6084,  -0.014244
      2127/3660      , 0.00029783,  0.0016874, -0.00014412,    -1.6086,  -0.014543
      2128/3660      , 0.00029783,  0.0016636, 4.8738e-06,    -1.6087,  -0.014418
      2129/3660      , 0.00029783,  0.0016437,  9.771e-06,    -1.6087,  -0.014434
      2130/3660      ,  0.0002967, 0.00038593, 0.00011044,    -1.6091,  -0.015594
      2131/3660      ,  0.0002967, 0.00038538, -1.6005e-05,    -1.6091,  -0.015722
      2132/3660      ,  0.0002967, 0.00038533,  2.151e-05,    -1.6091,  -0.015684
      2133/3660      ,  0.0002967, 0.00038598, -1.2023e-05,    -1.6091,  -0.015717
      2134/3660      ,  0.0002967, 0.00038579, -5.9233e-05,     -1.609,  -0.015764
      2135/3660      ,  0.0002967, 0.00038585, -3.9632e-05,     -1.609,  -0.015744
      2136/3660      , 0.00029556,  0.0059327, -0.00015645,    -1.6083,  -0.010307
      2137/3660      , 0.00029556,  0.0044461, -0.00017692,    -1.6084,  -0.011815
      2138/3660      , 0.00029556,  0.0040079, -0.00021594,    -1.6084,  -0.012292
      2139/3660      , 0.00029556,  0.0036985,  -0.000308,    -1.6085,  -0.012694
      2140/3660      , 0.00029556,  0.0035872, -4.3974e-05,    -1.6084,  -0.012541
      2141/3660      , 0.00029556,  0.0034037, 0.00018084,    -1.6085,  -0.012501
      2142/3660      , 0.00029442,  0.0051992,  0.0012845,    -1.6089, -0.0096053
      2143/3660      , 0.00029442,  0.0030999, 0.00047175,     -1.609,  -0.012519
      2144/3660      , 0.00029442,  0.0018222, 1.4918e-05,    -1.6091,  -0.014253
      2145/3660      , 0.00029442,  0.0015865, 3.0529e-05,    -1.6089,  -0.014472
      2146/3660      , 0.00029442,  0.0014875, -0.00023829,    -1.6087,  -0.014837
      2147/3660      , 0.00029442,  0.0014219, -0.0001853,    -1.6084,  -0.014848
      2148/3660      , 0.00029329,  0.0035269, -0.00018368,    -1.6082,  -0.012739
      2149/3660      , 0.00029329,  0.0013838, 0.00013614,    -1.6081,  -0.014561
      2150/3660      , 0.00029329,  0.0012389, -0.0001852,    -1.6081,  -0.015028
      2151/3660      , 0.00029329,  0.0011994, 0.00021331,    -1.6081,  -0.014669
      2152/3660      , 0.00029329,  0.0011863, -0.00012903,    -1.6082,  -0.015025
      2153/3660      , 0.00029329,  0.0011694, -5.7643e-06,    -1.6081,  -0.014918
      2154/3660      , 0.00029215,  0.0034295, -0.00015251,    -1.6076,  -0.012799
      2155/3660      , 0.00029215,  0.0021227, -0.00015173,    -1.6076,  -0.014105
      2156/3660      , 0.00029215,  0.0019422, -4.4259e-05,    -1.6074,  -0.014176
      2157/3660      , 0.00029215,  0.0018191, 6.5538e-05,     -1.607,  -0.014186
      2158/3660      , 0.00029215,   0.001727, -0.00012342,    -1.6068,  -0.014465
      2159/3660      , 0.00029215,  0.0016874, -8.5291e-05,    -1.6066,  -0.014464
      2160/3660      , 0.00029102,  0.0093512,  0.0015338,    -1.6069, -0.0051835
      2161/3660      , 0.00029102,  0.0060964, 0.00084373,    -1.6074, -0.0091334
      2162/3660      , 0.00029102,  0.0056017, 0.00086494,    -1.6076, -0.0096098
      2163/3660      , 0.00029102,  0.0052955, 0.00044726,    -1.6079,  -0.010336
      2164/3660      , 0.00029102,  0.0048735, 0.00063494,    -1.6081,  -0.010573
      2165/3660      , 0.00029102,  0.0049933, 0.00072407,    -1.6082,  -0.010365
      2166/3660      , 0.00028988,  0.0095758, -0.00011148,    -1.6085, -0.0066211
      2167/3660      , 0.00028988,  0.0078852, 0.00088811,    -1.6083, -0.0073099
      2168/3660      , 0.00028988,  0.0072467,   0.001137,    -1.6083, -0.0076998
      2169/3660      , 0.00028988,  0.0070844, 0.00056474,    -1.6084, -0.0084353
      2170/3660      , 0.00028988,  0.0064349, 0.00030185,    -1.6084, -0.0093469
      2171/3660      , 0.00028988,   0.006181,  0.0004064,    -1.6084, -0.0094963
      2172/3660      , 0.00028874,  0.0073291, -0.0003809,    -1.6077,  -0.009129
      2173/3660      , 0.00028874,  0.0056401, 0.00051791,    -1.6075, -0.0099171
      2174/3660      , 0.00028874,  0.0049204, -0.00037266,    -1.6075,  -0.011527
      2175/3660      , 0.00028874,  0.0045321, -0.00029194,    -1.6074,  -0.011834
      2176/3660      , 0.00028874,  0.0044158, -9.4598e-05,    -1.6074,  -0.011753
      2177/3660      , 0.00028874,  0.0041853, -0.00013106,    -1.6074,   -0.01202
      2178/3660      , 0.00028761,  0.0097452,  0.0017982,    -1.6067,  -0.004524
      2179/3660      , 0.00028761,  0.0082465, 0.00071378,    -1.6068, -0.0071073
      2180/3660      , 0.00028761,  0.0067174, 0.00051855,    -1.6066, -0.0088305
      2181/3660      , 0.00028761,  0.0056998, -0.00052085,    -1.6065,  -0.010886
      2182/3660      , 0.00028761,  0.0053976, 5.7213e-05,    -1.6067,  -0.010613
      2183/3660      , 0.00028761,  0.0051721, -5.8466e-06,    -1.6068,  -0.010902
      2184/3660      , 0.00028647,  0.0032793, -0.00039337,     -1.608,  -0.013194
      2185/3660      , 0.00028647,  0.0011544, 0.00036646,     -1.608,  -0.014559
      2186/3660      , 0.00028647, 0.00098239, 5.0021e-05,     -1.608,  -0.015047
      2187/3660      , 0.00028647, 0.00083014, -6.0058e-05,    -1.6081,  -0.015311
      2188/3660      , 0.00028647, 0.00073152, -4.0337e-05,    -1.6083,  -0.015391
      2189/3660      , 0.00028647, 0.00064582, -1.3247e-05,    -1.6083,  -0.015451
      2190/3660      , 0.00028534,  0.0039173, 0.00055425,    -1.6082,   -0.01161
      2191/3660      , 0.00028534,  0.0024575, 3.2688e-05,    -1.6082,  -0.013592
      2192/3660      , 0.00028534,  0.0022028,  0.0001105,     -1.608,  -0.013767
      2193/3660      , 0.00028534,  0.0021057, -0.0001822,    -1.6081,  -0.014157
      2194/3660      , 0.00028534,  0.0020422, -4.5958e-05,    -1.6078,  -0.014082
      2195/3660      , 0.00028534,  0.0020006, -0.00010094,    -1.6078,  -0.014179
      2196/3660      ,  0.0002842,  0.0041152, 0.00011228,    -1.6073,  -0.011845
      2197/3660      ,  0.0002842,   0.003498,  8.492e-05,    -1.6069,  -0.012486
      2198/3660      ,  0.0002842,  0.0033611, 0.00012735,    -1.6068,   -0.01258
      2199/3660      ,  0.0002842,  0.0032766, -0.00038645,    -1.6067,  -0.013177
      2200/3660      ,  0.0002842,  0.0032797, 0.00018668,    -1.6064,  -0.012598
      2201/3660      ,  0.0002842,   0.003221, -0.00025354,    -1.6062,  -0.013094
      2202/3660      , 0.00028306,  0.0066699, 0.00016687,    -1.6061, -0.0092245
      2203/3660      , 0.00028306,  0.0040881, 0.00019572,    -1.6064,   -0.01178
      2204/3660      , 0.00028306,  0.0033595, 0.00012913,    -1.6065,  -0.012576
      2205/3660      , 0.00028306,  0.0028001, -0.00013746,    -1.6066,  -0.013404
      2206/3660      , 0.00028306,  0.0024995, 6.9276e-05,    -1.6065,  -0.013496
      2207/3660      , 0.00028306,  0.0023168, 3.2916e-05,    -1.6066,  -0.013717
      2208/3660      , 0.00028193,  0.0048324, 0.00027508,    -1.6066,  -0.010959
      2209/3660      , 0.00028193,  0.0033951, 0.00032267,    -1.6066,  -0.012348
      2210/3660      , 0.00028193,  0.0032151, -1.3141e-05,    -1.6066,  -0.012864
      2211/3660      , 0.00028193,  0.0031251, -0.00021589,    -1.6066,  -0.013156
      2212/3660      , 0.00028193,  0.0030826, -1.3561e-05,    -1.6065,  -0.012996
      2213/3660      , 0.00028193,  0.0030507, 0.00015379,    -1.6065,   -0.01286
      2214/3660      , 0.00028079,   0.012602, 0.00062021,    -1.6053, -0.0028308
      2215/3660      , 0.00028079,   0.010413,  0.0018807,     -1.605, -0.0037556
      2216/3660      , 0.00028079,  0.0095217, 0.00077978,    -1.6048,  -0.005746
      2217/3660      , 0.00028079,  0.0096353,  0.0013964,    -1.6049, -0.0050174
      2218/3660      , 0.00028079,  0.0091618,  0.0013855,    -1.6049,  -0.005502
      2219/3660      , 0.00028079,  0.0091171,  0.0015061,    -1.6046, -0.0054232
      2220/3660      , 0.00027966,  0.0097426,  0.0023968,    -1.6052, -0.0039122
      2221/3660      , 0.00027966,  0.0070964,   0.001257,    -1.6046, -0.0076931
      2222/3660      , 0.00027966,  0.0058535, 0.00060594,    -1.6047, -0.0095872
      2223/3660      , 0.00027966,   0.005413, 0.00077935,    -1.6048, -0.0098552
      2224/3660      , 0.00027966,  0.0047994, 0.00023912,    -1.6048,   -0.01101
      2225/3660      , 0.00027966,  0.0047201, 0.00063556,    -1.6047,  -0.010692
